0.475562925882733	,0.921749003031485	,-0.713955641555303	,1.5707963267949	,-0.00826312493770498	,-0.787062826089012	,0.554657566162462
0.475424762037251	,0.921653661241895	,-0.71372320422827	,1.5707963267949	,-0.00826032043162606	,-0.787061595750562	,0.554447315383798
0.475286560377887	,0.921558345040076	,-0.713490733549107	,1.5707963267949	,-0.00825751555694865	,-0.787060365829778	,0.554237064342486
0.475148320904078	,0.921463054434852	,-0.713258229515304	,1.5707963267949	,-0.00825471031379621	,-0.787059136326715	,0.554026813038613
0.475010043615268	,0.921367789435045	,-0.713025692124364	,1.5707963267949	,-0.00825190470229487	,-0.787057907241428	,0.553816561472268
0.474871728510905	,0.921272550049481	,-0.712793121373795	,1.5707963267949	,-0.00824909872256541	,-0.787056678573971	,0.553606309643537
0.47473337559045	,0.921177336286987	,-0.712560517261113	,1.5707963267949	,-0.00824629237473395	,-0.787055450324399	,0.553396057552509
0.474594984853367	,0.921082148156389	,-0.712327879783843	,1.5707963267949	,-0.00824348565892308	,-0.787054222492768	,0.553185805199271
0.474456556299129	,0.920986985666516	,-0.712095208939517	,1.5707963267949	,-0.00824067857525712	,-0.787052995079132	,0.55297555258391
0.474318089927217	,0.920891848826198	,-0.711862504725676	,1.5707963267949	,-0.00823787112386043	,-0.787051768083545	,0.552765299706515
0.47417958573712	,0.920796737644266	,-0.711629767139865	,1.5707963267949	,-0.00823506330485557	,-0.787050541506063	,0.552555046567173
0.474041043728334	,0.92070165212955	,-0.711396996179643	,1.5707963267949	,-0.00823225511836867	,-0.78704931534674	,0.552344793165972
0.473902463900361	,0.920606592290885	,-0.71116419184257	,1.5707963267949	,-0.00822944656452052	,-0.787048089605631	,0.552134539502998
0.473763846252713	,0.920511558137103	,-0.710931354126221	,1.5707963267949	,-0.00822663764343901	,-0.787046864282791	,0.551924285578342
0.473625190784908	,0.920416549677041	,-0.710698483028173	,1.5707963267949	,-0.00822382835524493	,-0.787045639378275	,0.551714031392089
0.473486497496473	,0.920321566919533	,-0.710465578546013	,1.5707963267949	,-0.00822101870006353	,-0.787044414892136	,0.551503776944328
0.47334776638694	,0.920226609873418	,-0.710232640677336	,1.5707963267949	,-0.00821820867801915	,-0.78704319082443	,0.551293522235145
0.473208997455852	,0.920131678547534	,-0.709999669419747	,1.5707963267949	,-0.00821539828923523	,-0.787041967175212	,0.551083267264631
0.473070190702757	,0.920036772950719	,-0.709766664770854	,1.5707963267949	,-0.00821258753383614	,-0.787040743944535	,0.550873012032871
0.472931346127212	,0.919941893091815	,-0.709533626728278	,1.5707963267949	,-0.00820977641194531	,-0.787039521132455	,0.550662756539954
0.47279246372878	,0.919847038979663	,-0.709300555289644	,1.5707963267949	,-0.00820696492368889	,-0.787038298739026	,0.550452500785967
0.472653543507034	,0.919752210623106	,-0.709067450452587	,1.5707963267949	,-0.00820415306918854	,-0.787037076764302	,0.550242244770999
0.472514585461553	,0.919657408030987	,-0.708834312214749	,1.5707963267949	,-0.00820134084856861	,-0.787035855208339	,0.550031988495137
0.472375589591924	,0.919562631212152	,-0.708601140573782	,1.5707963267949	,-0.00819852826195522	,-0.787034634071191	,0.549821731958469
0.472236555897741	,0.919467880175445	,-0.708367935527342	,1.5707963267949	,-0.00819571530947094	,-0.787033413352912	,0.549611475161082
0.472097484378607	,0.919373154929714	,-0.708134697073097	,1.5707963267949	,-0.00819290199124012	,-0.787032193053557	,0.549401218103066
0.471958375034131	,0.919278455483807	,-0.70790142520872	,1.5707963267949	,-0.0081900883073871	,-0.78703097317318	,0.549190960784507
0.471819227863932	,0.919183781846573	,-0.707668119931894	,1.5707963267949	,-0.00818727425803623	,-0.787029753711835	,0.548980703205493
0.471680042867635	,0.919089134026862	,-0.707434781240309	,1.5707963267949	,-0.00818445984331095	,-0.787028534669578	,0.548770445366114
0.471540820044871	,0.918994512033525	,-0.707201409131662	,1.5707963267949	,-0.00818164506333652	,-0.787027316046462	,0.548560187266455
0.471401559395284	,0.918899915875415	,-0.706968003603662	,1.5707963267949	,-0.00817882991823815	,-0.787026097842542	,0.548349928906606
0.47126226091852	,0.918805345561385	,-0.706734564654019	,1.5707963267949	,-0.00817601440813753	,-0.787024880057872	,0.548139670286654
0.471122924614235	,0.918710801100289	,-0.706501092280459	,1.5707963267949	,-0.00817319853316167	,-0.787023662692507	,0.547929411406688
0.470983550482094	,0.918616282500982	,-0.706267586480709	,1.5707963267949	,-0.00817038229343225	,-0.787022445746501	,0.547719152266794
0.470844138521767	,0.918521789772322	,-0.706034047252509	,1.5707963267949	,-0.00816756568907628	,-0.787021229219908	,0.547508892867062
0.470704688732935	,0.918427322923165	,-0.705800474593604	,1.5707963267949	,-0.00816474872021633	,-0.787020013112782	,0.547298633207578
0.470565201115283	,0.918332881962371	,-0.705566868501749	,1.5707963267949	,-0.00816193138697674	,-0.787018797425179	,0.547088373288433
0.470425675668507	,0.918238466898798	,-0.705333228974706	,1.5707963267949	,-0.00815911368948274	,-0.787017582157151	,0.546878113109712
0.470286112392309	,0.918144077741308	,-0.705099556010244	,1.5707963267949	,-0.00815629562785869	,-0.787016367308754	,0.546667852671505
0.470146511286399	,0.918049714498762	,-0.704865849606143	,1.5707963267949	,-0.00815347720222803	,-0.787015152880042	,0.546457591973899
0.470006872350495	,0.917955377180023	,-0.704632109760188	,1.5707963267949	,-0.00815065841271689	,-0.787013938871068	,0.546247331016983
0.469867195584323	,0.917861065793955	,-0.704398336470174	,1.5707963267949	,-0.00814783925944873	,-0.787012725281887	,0.546037069800844
0.469727480987616	,0.917766780349422	,-0.704164529733903	,1.5707963267949	,-0.00814501974254789	,-0.787011512112554	,0.545826808325571
0.469587728560116	,0.917672520855292	,-0.703930689549187	,1.5707963267949	,-0.00814219986213871	,-0.787010299363122	,0.545616546591251
0.469447938301571	,0.917578287320429	,-0.703696815913842	,1.5707963267949	,-0.00813937961834554	,-0.787009087033645	,0.545406284597974
0.469308110211739	,0.917484079753703	,-0.703462908825696	,1.5707963267949	,-0.00813655901129451	,-0.787007875124177	,0.545196022345826
0.469168244290383	,0.917389898163983	,-0.703228968282584	,1.5707963267949	,-0.00813373804110817	,-0.787006663634774	,0.544985759834897
0.469028340537277	,0.917295742560138	,-0.702994994282349	,1.5707963267949	,-0.00813091670791266	,-0.787005452565488	,0.544775497065274
0.4688883989522	,0.917201612951039	,-0.702760986822841	,1.5707963267949	,-0.00812809501183231	,-0.787004241916374	,0.544565234037045
0.468748419534942	,0.917107509345559	,-0.70252694590192	,1.5707963267949	,-0.00812527295299148	,-0.787003031687485	,0.544354970750299
0.468608402285296	,0.91701343175257	,-0.702292871517453	,1.5707963267949	,-0.00812245053151361	,-0.787001821878877	,0.544144707205124
0.468468347203069	,0.916919380180948	,-0.702058763667315	,1.5707963267949	,-0.00811962774752484	,-0.787000612490602	,0.543934443401608
0.46832825428807	,0.916825354639566	,-0.701824622349389	,1.5707963267949	,-0.0081168046011495	,-0.786999403522715	,0.543724179339839
0.46818812354012	,0.916731355137301	,-0.701590447561568	,1.5707963267949	,-0.00811398109251193	,-0.78699819497527	,0.543513915019906
0.468047954959045	,0.916637381683031	,-0.701356239301751	,1.5707963267949	,-0.00811115722173739	,-0.786996986848321	,0.543303650441897
0.467907748544682	,0.916543434285632	,-0.701121997567847	,1.5707963267949	,-0.0081083329889502	,-0.786995779141921	,0.5430933856059
0.467767504296872	,0.916449512953986	,-0.70088772235777	,1.5707963267949	,-0.0081055083942756	,-0.786994571856125	,0.542883120512004
0.467627222215468	,0.916355617696971	,-0.700653413669445	,1.5707963267949	,-0.00810268343783793	,-0.786993364990986	,0.542672855160295
0.467486902300327	,0.916261748523469	,-0.700419071500806	,1.5707963267949	,-0.00809985811976155	,-0.786992158546559	,0.542462589550864
0.467346544551317	,0.916167905442363	,-0.700184695849792	,1.5707963267949	,-0.00809703244017168	,-0.786990952522897	,0.542252323683798
0.467206148968311	,0.916074088462535	,-0.699950286714352	,1.5707963267949	,-0.00809420639919267	,-0.786989746920054	,0.542042057559187
0.467065715551194	,0.915980297592869	,-0.699715844092444	,1.5707963267949	,-0.00809137999694975	,-0.786988541738084	,0.541831791177116
0.466925244299855	,0.915886532842252	,-0.699481367982032	,1.5707963267949	,-0.00808855323356816	,-0.78698733697704	,0.541621524537677
0.466784735214192	,0.915792794219569	,-0.699246858381091	,1.5707963267949	,-0.00808572610917313	,-0.786986132636977	,0.541411257640956
0.466644188294113	,0.915699081733708	,-0.699012315287601	,1.5707963267949	,-0.00808289862388811	,-0.786984928717948	,0.541200990487042
0.46650360353953	,0.915605395393556	,-0.698777738699553	,1.5707963267949	,-0.00808007077783834	,-0.786983725220007	,0.540990723076024
0.466362980950367	,0.915511735208003	,-0.698543128614945	,1.5707963267949	,-0.00807724257114906	,-0.786982522143208	,0.540780455407989
0.466222320526554	,0.915418101185939	,-0.698308485031783	,1.5707963267949	,-0.0080744140039446	,-0.786981319487604	,0.540570187483027
0.466081622268028	,0.915324493336255	,-0.698073807948083	,1.5707963267949	,-0.00807158507635108	,-0.786980117253249	,0.540359919301226
0.465940886174736	,0.915230911667844	,-0.697839097361865	,1.5707963267949	,-0.00806875578849287	,-0.786978915440196	,0.540149650862674
0.465800112246632	,0.915137356189598	,-0.697604353271164	,1.5707963267949	,-0.00806592614049517	,-0.786977714048501	,0.53993938216746
0.465659300483678	,0.915043826910412	,-0.697369575674016	,1.5707963267949	,-0.00806309613248235	,-0.786976513078215	,0.539729113215671
0.465518450885844	,0.914950323839182	,-0.697134764568471	,1.5707963267949	,-0.00806026576457963	,-0.786975312529392	,0.539518844007398
0.465377563453108	,0.914856846984802	,-0.696899919952584	,1.5707963267949	,-0.00805743503691225	,-0.786974112402087	,0.539308574542728
0.465236638185456	,0.914763396356171	,-0.69666504182442	,1.5707963267949	,-0.00805460394960544	,-0.786972912696353	,0.539098304821749
0.465095675082883	,0.914669971962186	,-0.696430130182051	,1.5707963267949	,-0.00805177250278355	,-0.786971713412243	,0.538888034844551
0.46495467414539	,0.914576573811746	,-0.696195185023558	,1.5707963267949	,-0.00804894069657358	,-0.786970514549811	,0.538677764611221
0.464813635372987	,0.914483201913751	,-0.695960206347031	,1.5707963267949	,-0.00804610853109722	,-0.786969316109111	,0.538467494121849
0.464672558765694	,0.914389856277103	,-0.695725194150566	,1.5707963267949	,-0.00804327600648236	,-0.786968118090195	,0.538257223376523
0.464531444323534	,0.914296536910703	,-0.695490148432271	,1.5707963267949	,-0.00804044312285335	,-0.786966920493117	,0.538046952375332
0.464390292046545	,0.914203243823455	,-0.695255069190258	,1.5707963267949	,-0.00803760988033542	,-0.786965723317932	,0.537836681118363
0.464249101934766	,0.914109977024261	,-0.695019956422651	,1.5707963267949	,-0.0080347762790538	,-0.786964526564692	,0.537626409605706
0.46410787398825	,0.914016736522028	,-0.694784810127581	,1.5707963267949	,-0.00803194231913285	,-0.78696333023345	,0.537416137837449
0.463966608207054	,0.91392352232566	,-0.694549630303187	,1.5707963267949	,-0.00802910800069867	,-0.786962134324261	,0.537205865813682
0.463825304591244	,0.913830334444065	,-0.694314416947616	,1.5707963267949	,-0.00802627332387651	,-0.786960938837177	,0.536995593534492
0.463683963140896	,0.91373717288615	,-0.694079170059025	,1.5707963267949	,-0.0080234382887916	,-0.786959743772252	,0.536785320999968
0.463542583856093	,0.913644037660824	,-0.693843889635578	,1.5707963267949	,-0.00802060289556827	,-0.786958549129539	,0.536575048210199
0.463401166736924	,0.913550928776997	,-0.693608575675448	,1.5707963267949	,-0.00801776714433267	,-0.786957354909092	,0.536364775165274
0.46325971178349	,0.913457846243579	,-0.693373228176816	,1.5707963267949	,-0.00801493103520912	,-0.786956161110963	,0.536154501865281
0.463118218995896	,0.913364790069481	,-0.693137847137871	,1.5707963267949	,-0.00801209456832463	,-0.786954967735207	,0.535944228310309
0.462976688374258	,0.913271760263617	,-0.692902432556812	,1.5707963267949	,-0.00800925774380268	,-0.786953774781877	,0.535733954500447
0.4628351199187	,0.9131787568349	,-0.692666984431846	,1.5707963267949	,-0.00800642056177026	,-0.786952582251024	,0.535523680435784
0.462693513629353	,0.913085779792243	,-0.692431502761186	,1.5707963267949	,-0.0080035830223526	,-0.786951390142705	,0.535313406116408
0.462551869506356	,0.912992829144563	,-0.692195987543056	,1.5707963267949	,-0.00800074512567317	,-0.78695019845697	,0.535103131542407
0.462410187549858	,0.912899904900775	,-0.691960438775689	,1.5707963267949	,-0.00799790687185897	,-0.786949007193873	,0.534892856713872
0.462268467760014	,0.912807007069797	,-0.691724856457323	,1.5707963267949	,-0.00799506826103524	,-0.786947816353468	,0.53468258163089
0.462126710136988	,0.912714135660547	,-0.691489240586208	,1.5707963267949	,-0.00799222929332721	,-0.786946625935808	,0.534472306293551
0.461984914680952	,0.912621290681944	,-0.691253591160601	,1.5707963267949	,-0.007989389968861	,-0.786945435940946	,0.534262030701942
0.461843081392087	,0.912528472142907	,-0.691017908178768	,1.5707963267949	,-0.00798655028776096	,-0.786944246368934	,0.534051754856153
0.461701210270582	,0.912435680052358	,-0.690782191638981	,1.5707963267949	,-0.00798371025015232	,-0.786943057219827	,0.533841478756274
0.461559301316633	,0.912342914419219	,-0.690546441539525	,1.5707963267949	,-0.00798086985616209	,-0.786941868493677	,0.533631202402392
0.461417354530445	,0.912250175252412	,-0.69031065787869	,1.5707963267949	,-0.00797802910591461	,-0.786940680190538	,0.533420925794598
0.461275369912231	,0.912157462560861	,-0.690074840654774	,1.5707963267949	,-0.007975187999536	,-0.786939492310461	,0.533210648932978
0.461133347462214	,0.912064776353491	,-0.689838989866087	,1.5707963267949	,-0.00797234653715151	,-0.786938304853501	,0.533000371817623
0.460991287180622	,0.911972116639227	,-0.689603105510945	,1.5707963267949	,-0.00796950471888636	,-0.78693711781971	,0.532790094448621
0.460849189067694	,0.911879483426996	,-0.689367187587673	,1.5707963267949	,-0.00796666254486755	,-0.786935931209142	,0.532579816826062
0.460707053123675	,0.911786876725724	,-0.689131236094605	,1.5707963267949	,-0.00796382001521856	,-0.786934745021849	,0.532369538950033
0.460564879348821	,0.911694296544341	,-0.688895251030082	,1.5707963267949	,-0.00796097713006727	,-0.786933559257884	,0.532159260820625
0.460422667743393	,0.911601742891775	,-0.688659232392454	,1.5707963267949	,-0.00795813388953803	,-0.786932373917301	,0.531948982437926
0.460280418307662	,0.911509215776956	,-0.688423180180082	,1.5707963267949	,-0.00795529029375608	,-0.786931189000152	,0.531738703802024
0.460138131041909	,0.911416715208816	,-0.688187094391333	,1.5707963267949	,-0.00795244634284842	,-0.78693000450649	,0.53152842491301
0.459995805946419	,0.911324241196285	,-0.687950975024583	,1.5707963267949	,-0.0079496020369394	,-0.786928820436367	,0.531318145770972
0.45985344302149	,0.911231793748298	,-0.687714822078217	,1.5707963267949	,-0.00794675737615513	,-0.786927636789838	,0.531107866375999
0.459711042267424	,0.911139372873788	,-0.687478635550628	,1.5707963267949	,-0.00794391236062175	,-0.786926453566954	,0.530897586728179
0.459568603684535	,0.911046978581689	,-0.687242415440219	,1.5707963267949	,-0.00794106699046448	,-0.786925270767769	,0.530687306827603
0.459426127273142	,0.910954610880936	,-0.6870061617454	,1.5707963267949	,-0.00793822126580945	,-0.786924088392335	,0.530477026674359
0.459283613033576	,0.910862269780467	,-0.68676987446459	,1.5707963267949	,-0.00793537518678278	,-0.786922906440706	,0.530266746268536
0.459141060966172	,0.910769955289218	,-0.686533553596216	,1.5707963267949	,-0.00793252875350881	,-0.786921724912932	,0.530056465610223
0.458998471071278	,0.910677667416128	,-0.686297199138717	,1.5707963267949	,-0.00792968196611632	,-0.786920543809069	,0.529846184699511
0.458855843349245	,0.910585406170135	,-0.686060811090535	,1.5707963267949	,-0.00792683482472789	,-0.786919363129168	,0.529635903536485
0.458713177800438	,0.91049317156018	,-0.685824389450126	,1.5707963267949	,-0.00792398732946964	,-0.786918182873283	,0.529425622121239
0.458570474425226	,0.910400963595203	,-0.68558793421595	,1.5707963267949	,-0.00792113948046946	,-0.786917003041464	,0.529215340453858
0.458427733223989	,0.910308782284146	,-0.685351445386479	,1.5707963267949	,-0.0079182912778526	,-0.786915823633767	,0.529005058534433
