9.371000	,0.773256	,-0.000000	,0.349767
9.372000	,0.773256	,-0.000000	,0.349757
9.373000	,0.773256	,-0.000000	,0.349747
9.374000	,0.773256	,-0.000000	,0.349737
9.375000	,0.773256	,-0.000000	,0.349727
9.376000	,0.773256	,-0.000000	,0.349717
9.377000	,0.773256	,-0.000000	,0.349707
9.378000	,0.773256	,-0.000000	,0.349697
9.379000	,0.773256	,-0.000000	,0.349687
9.380000	,0.773256	,-0.000000	,0.349677
9.381000	,0.773256	,-0.000000	,0.349667
9.382000	,0.773256	,-0.000000	,0.349657
9.383000	,0.773256	,-0.000000	,0.349647
9.384000	,0.773256	,-0.000000	,0.349637
9.385000	,0.773256	,-0.000000	,0.349627
9.386000	,0.773256	,-0.000000	,0.349617
9.387000	,0.773256	,-0.000000	,0.349607
9.388000	,0.773256	,-0.000000	,0.349597
9.389000	,0.773256	,-0.000000	,0.349587
9.390000	,0.773256	,-0.000000	,0.349577
9.391000	,0.773256	,-0.000000	,0.349567
9.392000	,0.773256	,-0.000000	,0.349557
9.393000	,0.773256	,-0.000000	,0.349547
9.394000	,0.773256	,-0.000000	,0.349537
9.395000	,0.773256	,-0.000000	,0.349527
9.396000	,0.773256	,-0.000000	,0.349517
9.397000	,0.773256	,-0.000000	,0.349507
9.398000	,0.773256	,-0.000000	,0.349497
9.399000	,0.773256	,-0.000000	,0.349487
9.400000	,0.773256	,-0.000000	,0.349477
9.401000	,0.773256	,-0.000000	,0.349467
9.402000	,0.773256	,-0.000000	,0.349457
9.403000	,0.773256	,-0.000000	,0.349447
9.404000	,0.773256	,-0.000000	,0.349437
9.405000	,0.773256	,-0.000000	,0.349427
9.406000	,0.773256	,-0.000000	,0.349417
9.407000	,0.773256	,-0.000000	,0.349407
9.408000	,0.773256	,-0.000000	,0.349397
9.409000	,0.773256	,-0.000000	,0.349387
9.410000	,0.773256	,-0.000000	,0.349377
9.411000	,0.773256	,-0.000000	,0.349367
9.412000	,0.773256	,-0.000000	,0.349357
9.413000	,0.773256	,-0.000000	,0.349347
9.414000	,0.773256	,-0.000000	,0.349337
9.415000	,0.773256	,-0.000000	,0.349327
9.416000	,0.773256	,-0.000000	,0.349317
9.417000	,0.773256	,-0.000000	,0.349307
9.418000	,0.773256	,-0.000000	,0.349297
9.419000	,0.773256	,-0.000000	,0.349287
9.420000	,0.773256	,-0.000000	,0.349277
9.421000	,0.773256	,-0.000000	,0.349267
9.422000	,0.773256	,-0.000000	,0.349257
9.423000	,0.773256	,-0.000000	,0.349247
9.424000	,0.773256	,-0.000000	,0.349237
9.425000	,0.773256	,-0.000000	,0.349227
9.426000	,0.773256	,-0.000000	,0.349217
9.427000	,0.773256	,-0.000000	,0.349207
9.428000	,0.773256	,-0.000000	,0.349197
9.429000	,0.773256	,-0.000000	,0.349187
9.430000	,0.773256	,-0.000000	,0.349177
9.431000	,0.773256	,-0.000000	,0.349167
9.432000	,0.773256	,-0.000000	,0.349157
9.433000	,0.773256	,-0.000000	,0.349147
9.434000	,0.773256	,-0.000000	,0.349137
9.435000	,0.773256	,-0.000000	,0.349127
9.436000	,0.773256	,-0.000000	,0.349117
9.437000	,0.773256	,-0.000000	,0.349107
9.438000	,0.773256	,-0.000000	,0.349097
9.439000	,0.773256	,-0.000000	,0.349087
9.440000	,0.773256	,-0.000000	,0.349077
9.441000	,0.773256	,-0.000000	,0.349067
9.442000	,0.773256	,-0.000000	,0.349057
9.443000	,0.773256	,-0.000000	,0.349047
9.444000	,0.773256	,-0.000000	,0.349037
9.445000	,0.773256	,-0.000000	,0.349027
9.446000	,0.773256	,-0.000000	,0.349017
9.447000	,0.773256	,-0.000000	,0.349007
9.448000	,0.773256	,-0.000000	,0.348997
9.449000	,0.773256	,-0.000000	,0.348987
9.450000	,0.773256	,-0.000000	,0.348977
9.451000	,0.773256	,-0.000000	,0.348967
9.452000	,0.773256	,-0.000000	,0.348957
9.453000	,0.773256	,-0.000000	,0.348947
9.454000	,0.773256	,-0.000000	,0.348937
9.455000	,0.773256	,-0.000000	,0.348927
9.456000	,0.773256	,-0.000000	,0.348917
9.457000	,0.773256	,-0.000000	,0.348907
9.458000	,0.773256	,-0.000000	,0.348897
9.459000	,0.773256	,-0.000000	,0.348887
9.460000	,0.773256	,-0.000000	,0.348877
9.461000	,0.773256	,-0.000000	,0.348867
9.462000	,0.773256	,-0.000000	,0.348857
9.463000	,0.773256	,-0.000000	,0.348847
9.464000	,0.773256	,-0.000000	,0.348837
9.465000	,0.773256	,-0.000000	,0.348827
9.466000	,0.773256	,-0.000000	,0.348817
9.467000	,0.773256	,-0.000000	,0.348807
9.468000	,0.773256	,-0.000000	,0.348797
9.469000	,0.773256	,-0.000000	,0.348787
9.470000	,0.773256	,-0.000000	,0.348777
9.471000	,0.773256	,-0.000000	,0.348767
9.472000	,0.773256	,-0.000000	,0.348757
9.473000	,0.773256	,-0.000000	,0.348747
9.474000	,0.773256	,-0.000000	,0.348737
9.475000	,0.773256	,-0.000000	,0.348727
9.476000	,0.773256	,-0.000000	,0.348717
9.477000	,0.773256	,-0.000000	,0.348707
9.478000	,0.773256	,-0.000000	,0.348697
9.479000	,0.773256	,-0.000000	,0.348687
9.480000	,0.773256	,-0.000000	,0.348677
9.481000	,0.773256	,-0.000000	,0.348667
9.482000	,0.773256	,-0.000000	,0.348657
9.483000	,0.773256	,-0.000000	,0.348647
9.484000	,0.773256	,-0.000000	,0.348637
9.485000	,0.773256	,-0.000000	,0.348627
9.486000	,0.773256	,-0.000000	,0.348617
9.487000	,0.773256	,-0.000000	,0.348607
9.488000	,0.773256	,-0.000000	,0.348597
9.489000	,0.773256	,-0.000000	,0.348587
9.490000	,0.773256	,-0.000000	,0.348577
9.491000	,0.773256	,-0.000000	,0.348567
9.492000	,0.773256	,-0.000000	,0.348557
9.493000	,0.773256	,-0.000000	,0.348547
9.494000	,0.773256	,-0.000000	,0.348537
9.495000	,0.773256	,-0.000000	,0.348527
9.496000	,0.773256	,-0.000000	,0.348517
9.497000	,0.773256	,-0.000000	,0.348507
9.498000	,0.773256	,-0.000000	,0.348497
9.499000	,0.773256	,-0.000000	,0.348487
9.500000	,0.773256	,-0.000000	,0.348477
9.501000	,0.773256	,-0.000000	,0.348467
9.502000	,0.773256	,-0.000000	,0.348457
9.503000	,0.773256	,-0.000000	,0.348447
9.504000	,0.773256	,-0.000000	,0.348437
9.505000	,0.773256	,-0.000000	,0.348427
9.506000	,0.773256	,-0.000000	,0.348417
9.507000	,0.773256	,-0.000000	,0.348407
9.508000	,0.773256	,-0.000000	,0.348397
9.509000	,0.773256	,-0.000000	,0.348387
9.510000	,0.773256	,-0.000000	,0.348377
9.511000	,0.773256	,-0.000000	,0.348367
9.512000	,0.773256	,-0.000000	,0.348357
9.513000	,0.773256	,-0.000000	,0.348347
9.514000	,0.773256	,-0.000000	,0.348337
9.515000	,0.773256	,-0.000000	,0.348327
9.516000	,0.773256	,-0.000000	,0.348317
9.517000	,0.773256	,-0.000000	,0.348307
9.518000	,0.773256	,-0.000000	,0.348297
9.519000	,0.773256	,-0.000000	,0.348287
9.520000	,0.773256	,-0.000000	,0.348277
9.521000	,0.773256	,-0.000000	,0.348267
9.522000	,0.773256	,-0.000000	,0.348257
9.523000	,0.773256	,-0.000000	,0.348247
9.524000	,0.773256	,-0.000000	,0.348237
9.525000	,0.773256	,-0.000000	,0.348227
9.526000	,0.773256	,-0.000000	,0.348217
9.527000	,0.773256	,-0.000000	,0.348207
9.528000	,0.773256	,-0.000000	,0.348197
9.529000	,0.773256	,-0.000000	,0.348187
9.530000	,0.773256	,-0.000000	,0.348177
9.531000	,0.773256	,-0.000000	,0.348167
9.532000	,0.773256	,-0.000000	,0.348157
9.533000	,0.773256	,-0.000000	,0.348147
9.534000	,0.773256	,-0.000000	,0.348137
9.535000	,0.773256	,-0.000000	,0.348127
9.536000	,0.773256	,-0.000000	,0.348117
9.537000	,0.773256	,-0.000000	,0.348107
9.538000	,0.773256	,-0.000000	,0.348097
9.539000	,0.773256	,-0.000000	,0.348087
9.540000	,0.773256	,-0.000000	,0.348077
9.541000	,0.773256	,-0.000000	,0.348067
9.542000	,0.773256	,-0.000000	,0.348057
9.543000	,0.773256	,-0.000000	,0.348047
9.544000	,0.773256	,-0.000000	,0.348037
9.545000	,0.773256	,-0.000000	,0.348027
9.546000	,0.773256	,-0.000000	,0.348017
9.547000	,0.773256	,-0.000000	,0.348007
9.548000	,0.773256	,-0.000000	,0.347997
9.549000	,0.773256	,-0.000000	,0.347987
9.550000	,0.773256	,-0.000000	,0.347977
9.551000	,0.773256	,-0.000000	,0.347967
9.552000	,0.773256	,-0.000000	,0.347957
9.553000	,0.773256	,-0.000000	,0.347947
9.554000	,0.773256	,-0.000000	,0.347937
9.555000	,0.773256	,-0.000000	,0.347927
9.556000	,0.773256	,-0.000000	,0.347917
9.557000	,0.773256	,-0.000000	,0.347907
9.558000	,0.773256	,-0.000000	,0.347897
9.559000	,0.773256	,-0.000000	,0.347887
9.560000	,0.773256	,-0.000000	,0.347877
9.561000	,0.773256	,-0.000000	,0.347867
9.562000	,0.773256	,-0.000000	,0.347857
9.563000	,0.773256	,-0.000000	,0.347847
9.564000	,0.773256	,-0.000000	,0.347837
9.565000	,0.773256	,-0.000000	,0.347827
9.566000	,0.773256	,-0.000000	,0.347817
9.567000	,0.773256	,-0.000000	,0.347807
9.568000	,0.773256	,-0.000000	,0.347797
9.569000	,0.773256	,-0.000000	,0.347787
9.570000	,0.773256	,-0.000000	,0.347777
9.571000	,0.773256	,-0.000000	,0.347767
9.572000	,0.773256	,-0.000000	,0.347757
9.573000	,0.773256	,-0.000000	,0.347747
9.574000	,0.773256	,-0.000000	,0.347737
9.575000	,0.773256	,-0.000000	,0.347727
9.576000	,0.773256	,-0.000000	,0.347717
9.577000	,0.773256	,-0.000000	,0.347707
9.578000	,0.773256	,-0.000000	,0.347697
9.579000	,0.773256	,-0.000000	,0.347687
9.580000	,0.773256	,-0.000000	,0.347677
9.581000	,0.773256	,-0.000000	,0.347667
9.582000	,0.773256	,-0.000000	,0.347657
9.583000	,0.773256	,-0.000000	,0.347647
9.584000	,0.773256	,-0.000000	,0.347637
9.585000	,0.773256	,-0.000000	,0.347627
9.586000	,0.773256	,-0.000000	,0.347617
9.587000	,0.773256	,-0.000000	,0.347607
9.588000	,0.773256	,-0.000000	,0.347597
9.589000	,0.773256	,-0.000000	,0.347587
9.590000	,0.773256	,-0.000000	,0.347577
9.591000	,0.773256	,-0.000000	,0.347567
9.592000	,0.773256	,-0.000000	,0.347557
9.593000	,0.773256	,-0.000000	,0.347547
9.594000	,0.773256	,-0.000000	,0.347537
9.595000	,0.773256	,-0.000000	,0.347527
9.596000	,0.773256	,-0.000000	,0.347517
9.597000	,0.773256	,-0.000000	,0.347507
9.598000	,0.773256	,-0.000000	,0.347497
9.599000	,0.773256	,-0.000000	,0.347487
9.600000	,0.773256	,-0.000000	,0.347477
9.601000	,0.773256	,-0.000000	,0.347467
9.602000	,0.773256	,-0.000000	,0.347457
9.603000	,0.773256	,-0.000000	,0.347447
9.604000	,0.773256	,-0.000000	,0.347437
9.605000	,0.773256	,-0.000000	,0.347427
9.606000	,0.773256	,-0.000000	,0.347417
9.607000	,0.773256	,-0.000000	,0.347407
9.608000	,0.773256	,-0.000000	,0.347397
9.609000	,0.773256	,-0.000000	,0.347387
9.610000	,0.773256	,-0.000000	,0.347377
9.611000	,0.773256	,-0.000000	,0.347367
9.612000	,0.773256	,-0.000000	,0.347357
9.613000	,0.773256	,-0.000000	,0.347347
9.614000	,0.773256	,-0.000000	,0.347337
9.615000	,0.773256	,-0.000000	,0.347327
9.616000	,0.773256	,-0.000000	,0.347317
9.617000	,0.773256	,-0.000000	,0.347307
9.618000	,0.773256	,-0.000000	,0.347297
9.619000	,0.773256	,-0.000000	,0.347287
9.620000	,0.773256	,-0.000000	,0.347277
9.621000	,0.773256	,-0.000000	,0.347267
9.622000	,0.773256	,-0.000000	,0.347257
9.623000	,0.773256	,-0.000000	,0.347247
9.624000	,0.773256	,-0.000000	,0.347237
9.625000	,0.773256	,-0.000000	,0.347227
9.626000	,0.773256	,-0.000000	,0.347217
9.627000	,0.773256	,-0.000000	,0.347207
9.628000	,0.773256	,-0.000000	,0.347197
9.629000	,0.773256	,-0.000000	,0.347187
9.630000	,0.773256	,-0.000000	,0.347177
9.631000	,0.773256	,-0.000000	,0.347167
9.632000	,0.773256	,-0.000000	,0.347157
9.633000	,0.773256	,-0.000000	,0.347147
9.634000	,0.773256	,-0.000000	,0.347137
9.635000	,0.773256	,-0.000000	,0.347127
9.636000	,0.773256	,-0.000000	,0.347117
9.637000	,0.773256	,-0.000000	,0.347107
9.638000	,0.773256	,-0.000000	,0.347097
9.639000	,0.773256	,-0.000000	,0.347087
9.640000	,0.773256	,-0.000000	,0.347077
9.641000	,0.773256	,-0.000000	,0.347067
9.642000	,0.773256	,-0.000000	,0.347057
9.643000	,0.773256	,-0.000000	,0.347047
9.644000	,0.773256	,-0.000000	,0.347037
9.645000	,0.773256	,-0.000000	,0.347027
9.646000	,0.773256	,-0.000000	,0.347017
9.647000	,0.773256	,-0.000000	,0.347007
9.648000	,0.773256	,-0.000000	,0.346997
9.649000	,0.773256	,-0.000000	,0.346987
9.650000	,0.773256	,-0.000000	,0.346977
9.651000	,0.773256	,-0.000000	,0.346967
9.652000	,0.773256	,-0.000000	,0.346957
9.653000	,0.773256	,-0.000000	,0.346947
9.654000	,0.773256	,-0.000000	,0.346937
9.655000	,0.773256	,-0.000000	,0.346927
9.656000	,0.773256	,-0.000000	,0.346917
9.657000	,0.773256	,-0.000000	,0.346907
9.658000	,0.773256	,-0.000000	,0.346897
9.659000	,0.773256	,-0.000000	,0.346887
9.660000	,0.773256	,-0.000000	,0.346877
9.661000	,0.773256	,-0.000000	,0.346867
9.662000	,0.773256	,-0.000000	,0.346857
9.663000	,0.773256	,-0.000000	,0.346847
9.664000	,0.773256	,-0.000000	,0.346837
9.665000	,0.773256	,-0.000000	,0.346827
9.666000	,0.773256	,-0.000000	,0.346817
9.667000	,0.773256	,-0.000000	,0.346807
9.668000	,0.773256	,-0.000000	,0.346797
9.669000	,0.773256	,-0.000000	,0.346787
9.670000	,0.773256	,-0.000000	,0.346777
9.671000	,0.773256	,-0.000000	,0.346767
9.672000	,0.773256	,-0.000000	,0.346757
9.673000	,0.773256	,-0.000000	,0.346747
9.674000	,0.773256	,-0.000000	,0.346737
9.675000	,0.773256	,-0.000000	,0.346727
9.676000	,0.773256	,-0.000000	,0.346717
9.677000	,0.773256	,-0.000000	,0.346707
9.678000	,0.773256	,-0.000000	,0.346697
9.679000	,0.773256	,-0.000000	,0.346687
9.680000	,0.773256	,-0.000000	,0.346677
9.681000	,0.773256	,-0.000000	,0.346667
9.682000	,0.773256	,-0.000000	,0.346657
9.683000	,0.773256	,-0.000000	,0.346647
9.684000	,0.773256	,-0.000000	,0.346637
9.685000	,0.773256	,-0.000000	,0.346627
9.686000	,0.773256	,-0.000000	,0.346617
9.687000	,0.773256	,-0.000000	,0.346607
9.688000	,0.773256	,-0.000000	,0.346597
9.689000	,0.773256	,-0.000000	,0.346587
9.690000	,0.773256	,-0.000000	,0.346577
9.691000	,0.773256	,-0.000000	,0.346567
9.692000	,0.773256	,-0.000000	,0.346557
9.693000	,0.773256	,-0.000000	,0.346547
9.694000	,0.773256	,-0.000000	,0.346537
9.695000	,0.773256	,-0.000000	,0.346527
9.696000	,0.773256	,-0.000000	,0.346517
9.697000	,0.773256	,-0.000000	,0.346507
9.698000	,0.773256	,-0.000000	,0.346497
9.699000	,0.773256	,-0.000000	,0.346487
9.700000	,0.773256	,-0.000000	,0.346477
9.701000	,0.773256	,-0.000000	,0.346467
9.702000	,0.773256	,-0.000000	,0.346457
9.703000	,0.773256	,-0.000000	,0.346447
9.704000	,0.773256	,-0.000000	,0.346437
9.705000	,0.773256	,-0.000000	,0.346427
9.706000	,0.773256	,-0.000000	,0.346417
9.707000	,0.773256	,-0.000000	,0.346407
9.708000	,0.773256	,-0.000000	,0.346397
9.709000	,0.773256	,-0.000000	,0.346387
9.710000	,0.773256	,-0.000000	,0.346377
9.711000	,0.773256	,-0.000000	,0.346367
9.712000	,0.773256	,-0.000000	,0.346357
9.713000	,0.773256	,-0.000000	,0.346347
9.714000	,0.773256	,-0.000000	,0.346337
9.715000	,0.773256	,-0.000000	,0.346327
9.716000	,0.773256	,-0.000000	,0.346317
9.717000	,0.773256	,-0.000000	,0.346307
9.718000	,0.773256	,-0.000000	,0.346297
9.719000	,0.773256	,-0.000000	,0.346287
9.720000	,0.773256	,-0.000000	,0.346277
9.721000	,0.773256	,-0.000000	,0.346267
9.722000	,0.773256	,-0.000000	,0.346257
9.723000	,0.773256	,-0.000000	,0.346247
9.724000	,0.773256	,-0.000000	,0.346237
9.725000	,0.773256	,-0.000000	,0.346227
9.726000	,0.773256	,-0.000000	,0.346217
9.727000	,0.773256	,-0.000000	,0.346207
9.728000	,0.773256	,-0.000000	,0.346197
9.729000	,0.773256	,-0.000000	,0.346187
9.730000	,0.773256	,-0.000000	,0.346177
9.731000	,0.773256	,-0.000000	,0.346167
9.732000	,0.773256	,-0.000000	,0.346157
9.733000	,0.773256	,-0.000000	,0.346147
9.734000	,0.773256	,-0.000000	,0.346137
9.735000	,0.773256	,-0.000000	,0.346127
9.736000	,0.773256	,-0.000000	,0.346117
9.737000	,0.773256	,-0.000000	,0.346107
9.738000	,0.773256	,-0.000000	,0.346097
9.739000	,0.773256	,-0.000000	,0.346087
9.740000	,0.773256	,-0.000000	,0.346077
9.741000	,0.773256	,-0.000000	,0.346067
9.742000	,0.773256	,-0.000000	,0.346057
9.743000	,0.773256	,-0.000000	,0.346047
9.744000	,0.773256	,-0.000000	,0.346037
9.745000	,0.773256	,-0.000000	,0.346027
9.746000	,0.773256	,-0.000000	,0.346017
9.747000	,0.773256	,-0.000000	,0.346007
9.748000	,0.773256	,-0.000000	,0.345997
9.749000	,0.773256	,-0.000000	,0.345987
9.750000	,0.773256	,-0.000000	,0.345977
9.751000	,0.773256	,-0.000000	,0.345967
9.752000	,0.773256	,-0.000000	,0.345957
9.753000	,0.773256	,-0.000000	,0.345947
9.754000	,0.773256	,-0.000000	,0.345937
9.755000	,0.773256	,-0.000000	,0.345927
9.756000	,0.773256	,-0.000000	,0.345917
9.757000	,0.773256	,-0.000000	,0.345907
9.758000	,0.773256	,-0.000000	,0.345897
9.759000	,0.773256	,-0.000000	,0.345887
9.760000	,0.773256	,-0.000000	,0.345877
9.761000	,0.773256	,-0.000000	,0.345867
9.762000	,0.773256	,-0.000000	,0.345857
9.763000	,0.773256	,-0.000000	,0.345847
9.764000	,0.773256	,-0.000000	,0.345837
9.765000	,0.773256	,-0.000000	,0.345827
9.766000	,0.773256	,-0.000000	,0.345817
9.767000	,0.773256	,-0.000000	,0.345807
9.768000	,0.773256	,-0.000000	,0.345797
9.769000	,0.773256	,-0.000000	,0.345787
9.770000	,0.773256	,-0.000000	,0.345777
9.771000	,0.773256	,-0.000000	,0.345767
9.772000	,0.773256	,-0.000000	,0.345757
9.773000	,0.773256	,-0.000000	,0.345747
9.774000	,0.773256	,-0.000000	,0.345737
9.775000	,0.773256	,-0.000000	,0.345727
9.776000	,0.773256	,-0.000000	,0.345717
9.777000	,0.773256	,-0.000000	,0.345707
9.778000	,0.773256	,-0.000000	,0.345697
9.779000	,0.773256	,-0.000000	,0.345687
9.780000	,0.773256	,-0.000000	,0.345677
9.781000	,0.773256	,-0.000000	,0.345667
9.782000	,0.773256	,-0.000000	,0.345657
9.783000	,0.773256	,-0.000000	,0.345647
9.784000	,0.773256	,-0.000000	,0.345637
9.785000	,0.773256	,-0.000000	,0.345627
9.786000	,0.773256	,-0.000000	,0.345617
9.787000	,0.773256	,-0.000000	,0.345607
9.788000	,0.773256	,-0.000000	,0.345597
9.789000	,0.773256	,-0.000000	,0.345587
9.790000	,0.773256	,-0.000000	,0.345577
9.791000	,0.773256	,-0.000000	,0.345567
9.792000	,0.773256	,-0.000000	,0.345557
9.793000	,0.773256	,-0.000000	,0.345547
9.794000	,0.773256	,-0.000000	,0.345537
9.795000	,0.773256	,-0.000000	,0.345527
9.796000	,0.773256	,-0.000000	,0.345517
9.797000	,0.773256	,-0.000000	,0.345507
9.798000	,0.773256	,-0.000000	,0.345497
9.799000	,0.773256	,-0.000000	,0.345487
9.800000	,0.773256	,-0.000000	,0.345477
9.801000	,0.773256	,-0.000000	,0.345467
9.802000	,0.773256	,-0.000000	,0.345457
9.803000	,0.773256	,-0.000000	,0.345447
9.804000	,0.773256	,-0.000000	,0.345437
9.805000	,0.773256	,-0.000000	,0.345427
9.806000	,0.773256	,-0.000000	,0.345417
9.807000	,0.773256	,-0.000000	,0.345407
9.808000	,0.773256	,-0.000000	,0.345397
9.809000	,0.773256	,-0.000000	,0.345387
9.810000	,0.773256	,-0.000000	,0.345377
9.811000	,0.773256	,-0.000000	,0.345367
9.812000	,0.773256	,-0.000000	,0.345357
9.813000	,0.773256	,-0.000000	,0.345347
9.814000	,0.773256	,-0.000000	,0.345337
9.815000	,0.773256	,-0.000000	,0.345327
9.816000	,0.773256	,-0.000000	,0.345317
9.817000	,0.773256	,-0.000000	,0.345307
9.818000	,0.773256	,-0.000000	,0.345297
9.819000	,0.773256	,-0.000000	,0.345287
9.820000	,0.773256	,-0.000000	,0.345277
9.821000	,0.773256	,-0.000000	,0.345267
9.822000	,0.773256	,-0.000000	,0.345257
9.823000	,0.773256	,-0.000000	,0.345247
9.824000	,0.773256	,-0.000000	,0.345237
9.825000	,0.773256	,-0.000000	,0.345227
9.826000	,0.773256	,-0.000000	,0.345217
9.827000	,0.773256	,-0.000000	,0.345207
9.828000	,0.773256	,-0.000000	,0.345197
9.829000	,0.773256	,-0.000000	,0.345187
9.830000	,0.773256	,-0.000000	,0.345177
9.831000	,0.773256	,-0.000000	,0.345167
9.832000	,0.773256	,-0.000000	,0.345157
9.833000	,0.773256	,-0.000000	,0.345147
9.834000	,0.773256	,-0.000000	,0.345137
9.835000	,0.773256	,-0.000000	,0.345127
9.836000	,0.773256	,-0.000000	,0.345117
9.837000	,0.773256	,-0.000000	,0.345107
9.838000	,0.773256	,-0.000000	,0.345097
9.839000	,0.773256	,-0.000000	,0.345087
9.840000	,0.773256	,-0.000000	,0.345077
9.841000	,0.773256	,-0.000000	,0.345067
9.842000	,0.773256	,-0.000000	,0.345057
9.843000	,0.773256	,-0.000000	,0.345047
9.844000	,0.773256	,-0.000000	,0.345037
9.845000	,0.773256	,-0.000000	,0.345027
9.846000	,0.773256	,-0.000000	,0.345017
9.847000	,0.773256	,-0.000000	,0.345007
9.848000	,0.773256	,-0.000000	,0.344997
9.849000	,0.773256	,-0.000000	,0.344987
9.850000	,0.773256	,-0.000000	,0.344977
9.851000	,0.773256	,-0.000000	,0.344967
9.852000	,0.773256	,-0.000000	,0.344957
9.853000	,0.773256	,-0.000000	,0.344947
9.854000	,0.773256	,-0.000000	,0.344937
9.855000	,0.773256	,-0.000000	,0.344927
9.856000	,0.773256	,-0.000000	,0.344917
9.857000	,0.773256	,-0.000000	,0.344907
9.858000	,0.773256	,-0.000000	,0.344897
9.859000	,0.773256	,-0.000000	,0.344887
9.860000	,0.773256	,-0.000000	,0.344877
9.861000	,0.773256	,-0.000000	,0.344867
9.862000	,0.773256	,-0.000000	,0.344857
9.863000	,0.773256	,-0.000000	,0.344847
9.864000	,0.773256	,-0.000000	,0.344837
9.865000	,0.773256	,-0.000000	,0.344827
9.866000	,0.773256	,-0.000000	,0.344817
9.867000	,0.773256	,-0.000000	,0.344807
9.868000	,0.773256	,-0.000000	,0.344797
9.869000	,0.773256	,-0.000000	,0.344787
9.870000	,0.773256	,-0.000000	,0.344777
9.871000	,0.773256	,-0.000000	,0.344767
9.872000	,0.773256	,-0.000000	,0.344757
9.873000	,0.773256	,-0.000000	,0.344747
9.874000	,0.773256	,-0.000000	,0.344737
9.875000	,0.773256	,-0.000000	,0.344727
9.876000	,0.773256	,-0.000000	,0.344717
9.877000	,0.773256	,-0.000000	,0.344707
9.878000	,0.773256	,-0.000000	,0.344697
9.879000	,0.773256	,-0.000000	,0.344687
9.880000	,0.773256	,-0.000000	,0.344677
9.881000	,0.773256	,-0.000000	,0.344667
9.882000	,0.773256	,-0.000000	,0.344657
9.883000	,0.773256	,-0.000000	,0.344647
9.884000	,0.773256	,-0.000000	,0.344637
9.885000	,0.773256	,-0.000000	,0.344627
9.886000	,0.773256	,-0.000000	,0.344617
9.887000	,0.773256	,-0.000000	,0.344607
9.888000	,0.773256	,-0.000000	,0.344597
9.889000	,0.773256	,-0.000000	,0.344587
9.890000	,0.773256	,-0.000000	,0.344577
9.891000	,0.773256	,-0.000000	,0.344567
9.892000	,0.773256	,-0.000000	,0.344557
9.893000	,0.773256	,-0.000000	,0.344547
9.894000	,0.773256	,-0.000000	,0.344537
9.895000	,0.773256	,-0.000000	,0.344527
9.896000	,0.773256	,-0.000000	,0.344517
9.897000	,0.773256	,-0.000000	,0.344507
9.898000	,0.773256	,-0.000000	,0.344497
9.899000	,0.773256	,-0.000000	,0.344487
9.900000	,0.773256	,-0.000000	,0.344477
9.901000	,0.773256	,-0.000000	,0.344467
9.902000	,0.773256	,-0.000000	,0.344457
9.903000	,0.773256	,-0.000000	,0.344447
9.904000	,0.773256	,-0.000000	,0.344437
9.905000	,0.773256	,-0.000000	,0.344427
9.906000	,0.773256	,-0.000000	,0.344417
9.907000	,0.773256	,-0.000000	,0.344407
9.908000	,0.773256	,-0.000000	,0.344397
9.909000	,0.773256	,-0.000000	,0.344387
9.910000	,0.773256	,-0.000000	,0.344377
9.911000	,0.773256	,-0.000000	,0.344367
9.912000	,0.773256	,-0.000000	,0.344357
